,x_ratios,y_ratios,x,y,vx,vy,ax,ay
13479,0.3925202156334232,0.75,960.0,857.4040362379362,0.0,-343.11624923127954,0.0,-195.79076706109137
13480,0.4030214424951266,0.7628205128205128,960.0,843.5250240401506,0.0,-350.7772845691517,0.0,-187.229494569214
13481,0.4136363636363636,0.7916666666666667,960.0,829.3464692886575,0.0,-358.0921450770088,0.0,-178.48344917068758
13482,0.3967409948542024,0.8012820512820513,960.0,814.8823645052024,0.0,-365.05361187066194,0.0,-169.5612621563997
13483,0.4169973544973544,0.7211538461538461,960.0,800.1469840149275,0.0,-371.654814822857,0.0,-160.47173864774066
13484,0.4213804713804714,0.7386363636363636,960.0,785.1548698593557,0.0,-377.88923934325146,0.0,-151.22384890702412
13485,0.4050156739811912,0.7738095238095238,960.0,769.9208174451423,0.0,-383.7507328075335,0.0,-141.826719484915
13486,0.4113881401617251,0.7386363636363636,960.0,754.4598609427804,0.0,-389.2335106293245,0.0,-132.28962421361732
13487,0.4156089193825043,0.7840909090909092,960.0,738.7872584497242,0.0,-394.3321619688543,0.0,-122.62197505474282
13488,0.4203167115902965,0.7211538461538461,960.0,722.9184769324581,0.0,-399.0416550728186,0.0,-112.83331281082197
13489,0.4262566137566137,0.7424242424242424,960.0,706.8691769624716,0.0,-403.35734224011,0.0,-102.93329770968556
13490,0.4250428816466552,0.7211538461538461,960.0,690.655197261183,0.0,-407.27496440853247,0.0,-92.93169987099732
13491,0.4145299145299145,0.696969696969697,960.0,674.2925390690236,0.0,-410.79065535798526,0.0,-82.83838966431878
13492,0.4295946890286513,0.75,960.0,657.7973503541342,0.0,-413.9009455259573,0.0,-72.66332796823926
13493,0.4351851851851851,0.6666666666666666,960.0,641.1859098762917,0.0,-416.602765431562,0.0,-62.41655634020498
13494,0.4241452991452992,0.7386363636363636,960.0,624.4746111217243,0.0,-418.8934487047471,0.0,-52.10818710670509
13495,0.4439108061749571,0.6826923076923077,960.0,607.679946124723,0.0,-420.7707347176795,0.0,-41.74839338362855
13496,0.4250428816466552,0.7083333333333333,960.0,590.8184891919993,0.0,-422.23277081571166,0.0,-31.34739903662932
13497,0.4334045584045584,0.7727272727272727,960.0,573.9068805458301,0.0,-423.27811414572926,0.0,-20.915468591395943
13498,0.4295946890286513,0.75,960.0,556.9618099021892,0.0,-423.905733080071,0.0,-10.462897103817982
13499,0.4295946890286513,0.7636363636363637,960.0,540.000000000003,0.0,-424.11500823462205,0.0,-1.7952991104847565e-12
13500,0.4334045584045584,0.7097902097902098,960.0,523.0381900978127,0.0,-423.9057330800711,0.0,10.46289710381676
13501,0.4295946890286513,0.7636363636363637,960.0,506.093119454172,0.0,-423.2781141457293,0.0,20.91546859139472
13502,0.420335429769392,0.7840909090909092,960.0,489.1815108080026,0.0,-422.23277081571183,0.0,31.3473990366281
13503,0.4201607267645003,0.7840909090909092,960.0,472.3200538752752,0.0,-420.77073471767926,0.0,41.74839338362967
13504,0.4130595634480207,0.7083333333333333,960.0,455.52538887827393,0.0,-418.8934487047469,0.0,52.10818710670621
13505,0.4285195936139332,0.7211538461538461,960.0,438.81409012371023,0.0,-416.6027654315623,0.0,62.41655634020378
13506,0.4228634850166481,0.6794871794871795,960.0,422.2026496458677,0.0,-413.9009455259576,0.0,72.66332796823806
13507,0.429769392033543,0.6675824175824177,960.0,405.7074609309783,0.0,-410.7906553579856,0.0,82.83838966431759
13508,0.4056603773584906,0.7211538461538461,960.0,389.3448027388189,0.0,-407.27496440853287,0.0,92.93169987099614
13509,0.4189042089985486,0.7211538461538461,960.0,373.1308230375303,0.0,-403.3573422401105,0.0,102.93329770968438
13510,0.4230769230769231,0.6923076923076923,960.0,357.0815230675437,0.0,-399.0416550728192,0.0,112.8333128108208
13511,0.4150943396226415,0.7032967032967032,960.0,341.21274155027413,0.0,-394.33216196885377,0.0,122.6219750547439
13512,0.4245014245014245,0.7596153846153846,960.0,325.54013905721786,0.0,-389.233510629324,0.0,132.28962421361837
13513,0.4245283018867924,0.7032967032967032,960.0,310.0791825548594,0.0,-383.7507328075342,0.0,141.8267194849139
13514,0.4190856313497824,0.6923076923076923,960.0,294.845130140646,0.0,-377.88923934325214,0.0,151.22384890702304
13515,0.4094702467343977,0.6794871794871795,960.0,279.8530159850743,0.0,-371.65481482285776,0.0,160.47173864773958
13516,0.4190856313497824,0.641025641025641,960.0,265.1176354947993,0.0,-365.05361187066273,0.0,169.5612621563986
13517,0.4134615384615385,0.6675824175824177,960.0,250.65353071134416,0.0,-358.0921450770096,0.0,178.48344917068653
13518,0.4094702467343977,0.6547619047619048,960.0,236.47497595985104,0.0,-350.7772845691525,0.0,187.22949456921296
13519,0.4192670537010159,0.6190476190476191,960.0,222.59596376206537,0.0,-343.1162492312805,0.0,195.7907670610904
13520,0.4339622641509434,0.6274509803921569,960.0,209.03019102739285,0.0,-335.11659958034386,0.0,204.15881770398423
13521,0.4283381712626996,0.6125,960.0,195.79104553570696,0.0,-326.7862303047388,0.0,212.32538824219705
13522,0.4150943396226415,0.6,960.0,182.8915927252268,0.0,-318.1333624732027,0.0,220.2824192565695
13523,0.4287010159651669,0.6125,960.0,170.34456279850912,0.0,-309.16653542161384,0.0,228.0220581181528
13524,0.4245283018867924,0.625,960.0,158.16233815926472,0.0,-299.89459832569,0.0,235.5366667378119
13525,0.409288824383164,0.5294117647058824,960.0,146.35694119243755,0.0,-290.32670146793225,0.0,242.81882910408723
13526,0.4096516690856313,0.5441176470588236,960.0,134.94002239955364,0.0,-280.4722872073954,0.0,249.86135860190765
13527,0.4150943396226415,0.5458333333333334,960.0,123.92284890107248,0.0,-270.3410806612099,0.0,256.6573051049185
13528,0.4192670537010159,0.5441176470588236,960.0,113.31629331712776,0.0,-259.9430801070906,0.0,263.19996183439974
13529,0.4150943396226415,0.5277777777777778,960.0,103.13082303752844,0.0,-249.2885471162117,0.0,269.48287197806843
13530,0.4079939668174962,0.5607843137254902,960.0,93.37648989173611,0.0,-238.3879964263,0.0,275.49983506215614
13531,0.4245283018867924,0.5882352941176471,960.0,84.06292022891301,0.0,-227.25218556484973,0.0,281.2449130705344
13532,0.4326923076923077,0.5791666666666666,960.0,75.19930541787107,0.0,-215.8921042327333,0.0,286.71243630482314
13533,0.4192670537010159,0.5294117647058824,960.0,66.79439277631383,0.0,-204.3189634587087,0.0,291.8970089796909
13534,0.4245283018867924,0.5147058823529411,960.0,58.85647693828287,0.0,-192.54418453548044,0.0,296.7935145478476
13535,0.4096516690856313,0.4852941176470588,960.0,51.39339166835055,0.0,-180.5793877482541,0.0,301.397120749462
13536,0.4134615384615385,0.4852941176470588,960.0,44.41250213064933,0.0,-168.43638090693122,0.0,305.70328438101285
13537,0.4230769230769231,0.5,960.0,37.92069762034458,0.0,-156.12714769322935,0.0,309.7077557788826
13538,0.4192670537010159,0.4705882352941176,960.0,31.92438476471824,0.0,-143.66383583421046,0.0,313.40658301327
13539,0.4245283018867924,0.4705882352941176,960.0,26.42948120061681,0.0,-131.0587451139683,0.0,316.7961157882586
13540,0.4301187980433263,0.4281045751633986,960.0,21.441409734451327,0.0,-118.3243152352156,0.0,319.873009044222
13541,0.4245283018867924,0.4558823529411764,960.0,16.965092990539574,0.0,-105.47311354279054,0.0,322.6342262589959
13542,0.4245283018867924,0.4722222222222222,960.0,13.004948553076474,0.0,-92.51782262122204,0.0,325.0770424445543
13543,0.409288824383164,0.5,960.0,9.564884606508713,0.0,-79.47122777854148,0.0,327.1990468362464
13544,0.4150943396226415,0.4558823529411764,960.0,6.648296078625435,0.0,-66.34620442871514,0.0,328.99814527193166
13545,0.4206848357791755,0.5,960.0,4.258061290181672,0.0,-53.15570538519496,0.0,330.47256225866045
13546,0.4024475524475525,0.4444444444444444,960.0,2.3965391143368606,0.0,-39.91274807802866,0.0,331.62084272487573
13547,0.4112508735150244,0.4852941176470588,960.0,1.065566648733352,0.0,-26.63040170723084,0.0,332.4418534563913
13548,0.4381349782293178,0.4705882352941176,960.0,0.2664574025048978,0.0,-13.321774345075331,0.0,332.93478421473674
13549,0.4245283018867924,0.4721362229102167,960.0,0.0,0.0,-1.5584357808924334e-12,0.0,333.0991485367658
13550,0.4176093514328809,0.4558823529411764,960.0,0.2664574025048978,0.0,13.32177434507523,0.0,332.93478421473674
13551,0.4230769230769231,0.4705882352941176,960.0,1.065566648733352,0.0,26.63040170723074,0.0,332.4418534563913
13552,0.4245283018867924,0.5,960.0,2.3965391143368606,0.0,39.91274807802856,0.0,331.62084272487573
13553,0.4285195936139332,0.4721362229102167,960.0,4.258061290182127,0.0,53.15570538519785,0.0,330.4725622586602
13554,0.4206848357791755,0.4722222222222222,960.0,6.648296078625322,0.0,66.34620442871504,0.0,328.9981452719317
13555,0.4245283018867924,0.5128676470588236,960.0,9.564884606507915,0.0,79.4712277785384,0.0,327.1990468362469
13556,0.4134615384615385,0.4852941176470588,960.0,13.004948553076474,0.0,92.51782262122197,0.0,325.0770424445543
13557,0.4245283018867924,0.4444444444444444,960.0,16.96509299053855,0.0,105.47311354278752,0.0,322.63422625899653
13558,0.4245283018867924,0.4705882352941176,960.0,21.44140973445019,0.0,118.3243152352126,0.0,319.8730090442227
13559,0.4205101327742837,0.4558823529411764,960.0,26.42948120061669,0.0,131.05874511396823,0.0,316.7961157882586
13560,0.4230769230769231,0.4834558823529412,960.0,31.924384764718184,0.0,143.66383583421035,0.0,313.40658301327005
13561,0.4056603773584906,0.513157894736842,960.0,37.92069762034453,0.0,156.12714769322926,0.0,309.70775577888264
13562,0.4245283018867924,0.4836601307189542,960.0,44.41250213065081,0.0,168.4363809069339,0.0,305.703284381012
13563,0.4301187980433263,0.4852941176470588,960.0,51.39339166834884,0.0,180.5793877482513,0.0,301.39712074946306
13564,0.4096516690856313,0.5,960.0,58.85647693828111,0.0,192.54418453547768,0.0,296.7935145478488
13565,0.4287010159651669,0.4852941176470588,960.0,66.79439277631377,0.0,204.31896345870865,0.0,291.8970089796909
13566,0.4206848357791755,0.5,960.0,75.19930541786903,0.0,215.89210423273065,0.0,286.7124363048244
13567,0.4206848357791755,0.4705882352941176,960.0,84.06292022891091,0.0,227.25218556484708,0.0,281.2449130705357
13568,0.434116809116809,0.4705882352941176,960.0,93.37648989173609,0.0,238.3879964263,0.0,275.4998350621562
13569,0.4287010159651669,0.5,960.0,103.13082303752832,0.0,249.2885471162116,0.0,269.4828719780685
13570,0.4152421652421653,0.4852941176470588,960.0,113.31629331712764,0.0,259.9430801070905,0.0,263.19996183439986
13571,0.4245283018867924,0.5147058823529411,960.0,123.92284890107489,0.0,270.3410806612122,0.0,256.65730510491704
13572,0.420335429769392,0.5147058823529411,960.0,134.94002239955097,0.0,280.4722872073931,0.0,249.86135860190927
13573,0.4248575498575498,0.5882352941176471,960.0,146.3569411924375,0.0,290.32670146793225,0.0,242.81882910408729
13574,0.4150943396226415,0.4834558823529412,960.0,158.1623381592646,0.0,299.8945983256899,0.0,235.536666737812
13575,0.4134615384615385,0.53125,960.0,170.34456279850622,0.0,309.1665354216117,0.0,228.0220581181546
13576,0.4176093514328809,0.5313725490196078,960.0,182.8915927252267,0.0,318.1333624732026,0.0,220.2824192565696
13577,0.4150943396226415,0.5625,960.0,195.79104553570687,0.0,326.78623030473875,0.0,212.3253882421971
13578,0.4230769230769231,0.5166666666666666,960.0,209.03019102739268,0.0,335.1165995803438,0.0,204.1588177039843
13579,0.4326923076923077,0.59375,960.0,222.59596376206525,0.0,343.1162492312804,0.0,195.79076706109043
13580,0.4206848357791755,0.5147058823529411,960.0,236.47497595984777,0.0,350.7772845691508,0.0,187.2294945692149
13581,0.4150943396226415,0.5669642857142857,960.0,250.6535307113408,0.0,358.092145077008,0.0,178.4834491706886
13582,0.4192670537010159,0.6,960.0,265.1176354947992,0.0,365.0536118706627,0.0,169.5612621563987
13583,0.4245283018867924,0.6428571428571428,960.0,279.8530159850742,0.0,371.6548148228577,0.0,160.47173864773967
13584,0.4230769230769231,0.6,960.0,294.8451301406425,0.0,377.8892393432507,0.0,151.22384890702523
13585,0.4287010159651669,0.6125,960.0,310.0791825548628,0.0,383.75073280753537,0.0,141.82671948491182
13586,0.4190856313497824,0.6339285714285714,960.0,325.54013905721774,0.0,389.2335106293239,0.0,132.28962421361845
13587,0.4176093514328809,0.6428571428571429,960.0,341.212741550274,0.0,394.3321619688537,0.0,122.62197505474396
13588,0.4245283018867924,0.6794871794871795,960.0,357.0815230675436,0.0,399.0416550728192,0.0,112.83331281082089
13589,0.4079939668174962,0.6794871794871795,960.0,373.1308230375265,0.0,403.3573422401095,0.0,102.93329770968673
13590,0.4287010159651669,0.6428571428571429,960.0,389.34480273881513,0.0,407.274964408532,0.0,92.93169987099849
13591,0.3942307692307693,0.6214285714285714,960.0,405.7074609309781,0.0,410.7906553579856,0.0,82.83838966431766
13592,0.4096516690856313,0.7211538461538461,960.0,422.2026496458639,0.0,413.900945525957,0.0,72.66332796824045
13593,0.4285195936139332,0.7032967032967032,960.0,438.8140901237064,0.0,416.6027654315617,0.0,62.416556340206185
13594,0.4189042089985486,0.7211538461538461,960.0,455.5253888782776,0.0,418.89344870474736,0.0,52.10818710670396
13595,0.4339622641509434,0.7211538461538461,960.0,472.3200538752751,0.0,420.77073471767926,0.0,41.74839338362976
13596,0.4096516690856313,0.6794871794871795,960.0,489.1815108080025,0.0,422.2327708157118,0.0,31.34739903662818
13597,0.4245014245014245,0.7596153846153846,960.0,506.0931194541718,0.0,423.2781141457293,0.0,20.9154685913948
13598,0.4241452991452992,0.7596153846153846,960.0,523.0381900978088,0.0,423.905733080071,0.0,10.462897103819207
13599,0.4205101327742837,0.75,960.0,539.999999999999,0.0,424.11500823462205,0.0,6.526860896868144e-13
13600,0.4205101327742837,0.8181818181818182,960.0,556.9618099021891,0.0,423.905733080071,0.0,-10.462897103817902
13601,0.4283381712626996,0.7552447552447552,960.0,573.9068805458261,0.0,423.27811414572943,0.0,-20.9154685913935
13602,0.4189042089985486,0.7727272727272727,960.0,590.8184891919992,0.0,422.23277081571166,0.0,-31.34739903662924
13603,0.4241452991452992,0.8181818181818182,960.0,607.6799461247228,0.0,420.7707347176796,0.0,-41.74839338362846
13604,0.4110761705101328,0.75,960.0,624.4746111217241,0.0,418.8934487047471,0.0,-52.10818710670501
13605,0.4145299145299145,0.75,960.0,641.1859098762878,0.0,416.6027654315626,0.0,-62.416556340202575
13606,0.4213274932614554,0.8090909090909091,960.0,657.7973503541341,0.0,413.90094552595735,0.0,-72.66332796823917
13607,0.4295946890286513,0.7727272727272727,960.0,674.2925390690235,0.0,410.79065535798526,0.0,-82.8383896643187
13608,0.4241452991452992,0.8090909090909091,960.0,690.6551972611828,0.0,407.2749644085325,0.0,-92.93169987099724
13609,0.4245283018867924,0.8181818181818182,960.0,706.8691769624716,0.0,403.35734224011,0.0,-102.93329770968548
13610,0.4217171717171717,0.696969696969697,960.0,722.9184769324545,0.0,399.0416550728197,0.0,-112.83331281081966
13611,0.413961038961039,0.7211538461538461,960.0,738.7872584497276,0.0,394.33216196885326,0.0,-122.62197505474496
13612,0.4237891737891737,0.8590909090909091,960.0,754.4598609427803,0.0,389.2335106293245,0.0,-132.28962421361723
13613,0.4215488215488215,0.7840909090909092,960.0,769.9208174451388,0.0,383.75073280753486,0.0,-141.8267194849128
13614,0.4259259259259259,0.7097902097902098,960.0,785.1548698593522,0.0,377.8892393432528,0.0,-151.22384890702193
13615,0.4286713286713286,0.7840909090909092,960.0,800.146984014924,0.0,371.6548148228585,0.0,-160.47173864773853
13616,0.413961038961039,0.696969696969697,960.0,814.8823645052023,0.0,365.053611870662,0.0,-169.5612621563996
13617,0.4358465608465609,0.7840909090909092,960.0,829.3464692886574,0.0,358.09214507700887,0.0,-178.4834491706875
13618,0.4169973544973544,0.7840909090909092,960.0,843.5250240401506,0.0,350.77728456915173,0.0,-187.22949456921395
13619,0.4031986531986532,0.8181818181818182,960.0,857.404036237933,0.0,343.1162492312814,0.0,-195.7907670610894
13620,0.4065180102915953,0.8181818181818182,960.0,870.9698089726087,0.0,335.116599580343,0.0,-204.1588177039852
13621,0.4246998284734133,0.8181818181818182,960.0,884.2089544642914,0.0,326.78623030473983,0.0,-212.32538824219608
13622,0.403030303030303,0.8181818181818182,960.0,897.1084072747717,0.0,318.1333624732037,0.0,-220.2824192565686
13623,0.4061749571183534,0.75,960.0,909.6554372014922,0.0,309.1665354216128,0.0,-228.02205811815364
13624,0.4061749571183534,0.7596153846153846,960.0,921.837661840734,0.0,299.8945983256911,0.0,-235.53666673781103
13625,0.403030303030303,0.8012820512820513,960.0,933.6430588075638,0.0,290.32670146793123,0.0,-242.818829104088
13626,0.3984788359788359,0.8012820512820513,960.0,945.0599776004476,0.0,280.47228720739434,0.0,-249.8613586019084
13627,0.3984788359788359,0.8333333333333334,960.0,956.0771510989264,0.0,270.34108066121115,0.0,-256.6573051049178
13628,0.3937710437710437,0.8181818181818182,960.0,966.683706682871,0.0,259.9430801070919,0.0,-263.199961834399
13629,0.4196428571428572,0.7916666666666667,960.0,976.8691769624728,0.0,249.2885471162105,0.0,-269.4828719780691
13630,0.4045454545454545,0.7552447552447552,960.0,986.6235101082606,0.0,238.3879964263038,0.0,-275.4998350621541
13631,0.4196428571428572,0.8076923076923077,960.0,995.937079771088,0.0,227.2521855648485,0.0,-281.2449130705349
13632,0.4107142857142857,0.9166666666666666,960.0,1004.8006945821298,0.0,215.892104232732,0.0,-286.7124363048237
13633,0.4001594896331738,0.8181818181818182,960.0,1013.2056072236852,0.0,204.31896345871007,0.0,-291.8970089796903
13634,0.4166666666666667,0.8636363636363636,960.0,1021.1435230617196,0.0,192.5441845354765,0.0,-296.7935145478492
13635,0.3928571428571428,0.8076923076923077,960.0,1028.6066083316502,0.0,180.57938774825283,0.0,-301.3971207494625
13636,0.4136363636363636,0.8712121212121212,960.0,1035.5874978693498,0.0,168.43638090693264,0.0,-305.7032843810124
13637,0.409250398724083,0.8012820512820513,960.0,1042.0793023796548,0.0,156.1271476932308,0.0,-309.7077557788822
13638,0.4045454545454545,0.8516483516483516,960.0,1048.075615235281,0.0,143.66383583421194,0.0,-313.4065830132696
13639,0.4166666666666667,0.9128787878787878,960.0,1053.5705187993813,0.0,131.05874511397266,0.0,-316.79611578825745
13640,0.4017857142857142,0.8461538461538463,960.0,1058.5585902655494,0.0,118.3243152352142,0.0,-319.8730090442224
13641,0.3984788359788359,0.8295454545454546,960.0,1063.034907009461,0.0,105.47311354278912,0.0,-322.6342262589962
13642,0.4077380952380952,0.9128787878787878,960.0,1066.995051446923,0.0,92.5178226212236,0.0,-325.077042444554
13643,0.4001594896331738,0.8295454545454546,960.0,1070.4351153934922,0.0,79.47122777853708,0.0,-327.1990468362471
13644,0.4017857142857142,0.8782051282051282,960.0,1073.3517039213743,0.0,66.34620442871667,0.0,-328.9981452719315
13645,0.3866883116883117,0.7840909090909092,960.0,1075.741938709818,0.0,53.15570538519651,0.0,-330.47256225866033
13646,0.3973997493734336,0.8873626373626373,960.0,1077.603460885663,0.0,39.91274807803022,0.0,-331.6208427248756
13647,0.4028619528619528,0.8636363636363636,960.0,1078.9344333512663,0.0,26.63040170723239,0.0,-332.4418534563912
13648,0.386525974025974,0.875,960.0,1079.7335425974952,0.0,13.321774345073878,0.0,-332.93478421473674
13649,0.3984788359788359,0.8295454545454546,960.0,1080.0,0.0,1.0361569848319293e-13,0.0,-333.0991485367658
13650,0.4240288220551378,0.8814102564102564,960.0,1079.733542597495,0.0,-13.321774345076683,0.0,-332.9347842147367
13651,0.386525974025974,0.9090909090909092,960.0,1078.9344333512668,0.0,-26.63040170722918,0.0,-332.44185345639136
13652,0.3984788359788359,0.8461538461538461,960.0,1077.603460885663,0.0,-39.91274807803001,0.0,-331.6208427248756
13653,0.3819776714513556,0.842948717948718,960.0,1075.7419387098184,0.0,-53.15570538519331,0.0,-330.4725622586607
13654,0.4001594896331738,0.8712121212121212,960.0,1073.3517039213743,0.0,-66.34620442871648,0.0,-328.9981452719315
13655,0.4074074074074074,0.8590909090909091,960.0,1070.4351153934924,0.0,-79.47122777853689,0.0,-327.19904683624713
13656,0.3863636363636363,0.8333333333333334,960.0,1066.995051446924,0.0,-92.51782262122045,0.0,-325.0770424445546
13657,0.406328320802005,0.9128787878787878,960.0,1063.03490700946,0.0,-105.47311354279184,0.0,-322.6342262589956
13658,0.3937621832358674,0.8181818181818181,960.0,1058.5585902655494,0.0,-118.324315235214,0.0,-319.8730090442224
13659,0.3774350649350648,0.8814102564102564,960.0,1053.5705187993826,0.0,-131.0587451139696,0.0,-316.79611578825825
13660,0.3849902534113061,0.8590909090909091,960.0,1048.0756152352824,0.0,-143.66383583420892,0.0,-313.40658301327045
13661,0.409250398724083,0.8295454545454546,960.0,1042.0793023796562,0.0,-156.1271476932278,0.0,-309.7077557788831
13662,0.4001594896331738,0.8333333333333333,960.0,1035.5874978693514,0.0,-168.43638090692968,0.0,-305.70328438101336
13663,0.3799603174603174,0.8295454545454546,960.0,1028.6066083316502,0.0,-180.57938774825263,0.0,-301.3971207494625
13664,0.3957792207792208,0.8295454545454546,960.0,1021.14352306172,0.0,-192.5441845354763,0.0,-296.79351454784927
13665,0.409250398724083,0.8012820512820513,960.0,1013.2056072236873,0.0,-204.3189634587073,0.0,-291.8970089796916
13666,0.393939393939394,0.8090909090909091,960.0,1004.800694582128,0.0,-215.89210423273445,0.0,-286.7124363048226
13667,0.4166666666666667,0.7840909090909092,960.0,995.937079771088,0.0,-227.2521855648483,0.0,-281.24491307053506
13668,0.3954545454545455,0.8181818181818182,960.0,986.6235101082628,0.0,-238.3879964263012,0.0,-275.4998350621555
13669,0.3981481481481481,0.8590909090909091,960.0,976.8691769624728,0.0,-249.2885471162104,0.0,-269.4828719780692
13670,0.4119528619528619,0.775,960.0,966.6837066828735,0.0,-259.9430801070893,0.0,-263.1999618344006
13671,0.3981481481481481,0.8333333333333334,960.0,956.0771510989288,0.0,-270.34108066120865,0.0,-256.6573051049194
13672,0.4017857142857143,0.7916666666666667,960.0,945.0599776004478,0.0,-280.4722872073942,0.0,-249.8613586019085
13673,0.3956168831168831,0.7840909090909092,960.0,933.6430588075611,0.0,-290.3267014679333,0.0,-242.8188291040865
13674,0.4001594896331738,0.8333333333333334,960.0,921.8376618407368,0.0,-299.89459832568883,0.0,-235.53666673781285
13675,0.393939393939394,0.7840909090909092,960.0,909.6554372014896,0.0,-309.16653542161475,0.0,-228.02205811815205
13676,0.4077380952380952,0.8181818181818182,960.0,897.1084072747748,0.0,-318.1333624732016,0.0,-220.2824192565705
13677,0.3956168831168831,0.8333333333333334,960.0,884.2089544642918,0.0,-326.78623030473966,0.0,-212.32538824219623
13678,0.4303030303030303,0.8636363636363636,960.0,870.9698089726089,0.0,-335.11659958034284,0.0,-204.15881770398528
13679,0.4077380952380952,0.8391608391608392,960.0,857.4040362379365,0.0,-343.1162492312795,0.0,-195.79076706109143
13680,0.3963979416809606,0.825,960.0,843.525024040154,0.0,-350.7772845691499,0.0,-187.22949456921603
13681,0.3984788359788359,0.8012820512820513,960.0,829.3464692886577,0.0,-358.09214507700875,0.0,-178.48344917068763
13682,0.4198113207547169,0.7840909090909092,960.0,814.8823645051992,0.0,-365.0536118706634,0.0,-169.56126215639773
13683,0.4028619528619528,0.8391608391608392,960.0,800.1469840149275,0.0,-371.65481482285696,0.0,-160.47173864774075
13684,0.3845117845117844,0.7636363636363637,960.0,785.1548698593524,0.0,-377.8892393432528,0.0,-151.2238489070221
13685,0.3967409948542024,0.7840909090909092,960.0,769.9208174451425,0.0,-383.7507328075335,0.0,-141.8267194849151
13686,0.4169973544973544,0.7552447552447552,960.0,754.4598609427806,0.0,-389.2335106293245,0.0,-132.2896242136174
13687,0.4138176638176638,0.8181818181818182,960.0,738.7872584497279,0.0,-394.33216196885314,0.0,-122.62197505474508
13688,0.403030303030303,0.7727272727272727,960.0,722.9184769324584,0.0,-399.04165507281857,0.0,-112.83331281082204
13689,0.4047077922077922,0.8666666666666667,960.0,706.8691769624754,0.0,-403.35734224010906,0.0,-102.93329770968788
13690,0.408068783068783,0.8590909090909091,960.0,690.6551972611832,0.0,-407.2749644085324,0.0,-92.9316998709974
13691,0.4294199860237596,0.7840909090909092,960.0,674.29253906902,0.0,-410.79065535798594,0.0,-82.83838966431655
13692,0.4113881401617251,0.6538461538461539,960.0,657.7973503541343,0.0,-413.9009455259573,0.0,-72.66332796823933
13693,0.4262566137566137,0.7083333333333333,960.0,641.1859098762918,0.0,-416.602765431562,0.0,-62.41655634020506
13694,0.420335429769392,0.775,960.0,624.4746111217281,0.0,-418.89344870474656,0.0,-52.108187106707504
13695,0.4237891737891737,0.7386363636363636,960.0,607.6799461247231,0.0,-420.7707347176795,0.0,-41.74839338362862
13696,0.4294199860237596,0.7083333333333333,960.0,590.8184891919996,0.0,-422.23277081571166,0.0,-31.3473990366294
13697,0.4250428816466552,0.6666666666666666,960.0,573.9068805458302,0.0,-423.27811414572926,0.0,-20.915468591396024
13698,0.4295946890286513,0.8090909090909091,960.0,556.9618099021856,0.0,-423.9057330800711,0.0,-10.4628971038157
13699,0.4368191721132898,0.7727272727272727,960.0,539.9999999999992,0.0,-424.11500823462205,0.0,4.899269311111274e-13
13700,0.4426638176638177,0.75,960.0,523.0381900978091,0.0,-423.905733080071,0.0,10.462897103819044
13701,0.4382867132867133,0.75,960.0,506.0931194541721,0.0,-423.2781141457293,0.0,20.91546859139464
13702,0.4334045584045584,0.696969696969697,960.0,489.1815108080027,0.0,-422.23277081571183,0.0,31.34739903662802
13703,0.4368191721132898,0.7386363636363636,960.0,472.3200538752791,0.0,-420.7707347176797,0.0,41.74839338362725
13704,0.4295946890286513,0.75,960.0,455.5253888782741,0.0,-418.8934487047469,0.0,52.10818710670614
13705,0.4334045584045584,0.6923076923076923,960.0,438.8140901237104,0.0,-416.6027654315623,0.0,62.4165563402037
13706,0.4130595634480207,0.75,960.0,422.20264964586784,0.0,-413.9009455259577,0.0,72.663327968238
13707,0.4130595634480207,0.6923076923076923,960.0,405.70746093097466,0.0,-410.79065535798486,0.0,82.8383896643198
13708,0.4189042089985486,0.6923076923076923,960.0,389.344802738819,0.0,-407.2749644085329,0.0,92.93169987099606
13709,0.4078054298642534,0.7211538461538461,960.0,373.13082303752674,0.0,-403.3573422401096,0.0,102.93329770968656
13710,0.4096516690856313,0.6214285714285714,960.0,357.0815230675438,0.0,-399.0416550728192,0.0,112.83331281082074
13711,0.4228634850166481,0.6923076923076923,960.0,341.21274155027425,0.0,-394.3321619688538,0.0,122.6219750547438
13712,0.4326923076923077,0.6214285714285714,960.0,325.5401390572215,0.0,-389.2335106293252,0.0,132.28962421361612
13713,0.4189042089985486,0.7142857142857143,960.0,310.0791825548595,0.0,-383.75073280753423,0.0,141.8267194849138
13714,0.4019916142557651,0.6,960.0,294.8451301406427,0.0,-377.8892393432509,0.0,151.22384890702506
13715,0.4190856313497824,0.6547619047619048,960.0,279.8530159850744,0.0,-371.6548148228578,0.0,160.47173864773953
13716,0.4038461538461538,0.6794871794871795,960.0,265.1176354947994,0.0,-365.0536118706628,0.0,169.56126215639853
13717,0.4134615384615385,0.6333333333333333,960.0,250.65353071134427,0.0,-358.0921450770097,0.0,178.48344917068647
13718,0.4368401206636501,0.6785714285714286,960.0,236.474975959848,0.0,-350.77728456915094,0.0,187.22949456921484
13719,0.4230769230769231,0.6547619047619048,960.0,222.59596376206545,0.0,-343.11624923128056,0.0,195.79076706109032
13720,0.4174208144796381,0.6458333333333333,960.0,209.03019102739296,0.0,-335.1165995803439,0.0,204.15881770398417
13721,0.4236034036256011,0.7142857142857143,960.0,195.79104553571003,0.0,-326.7862303047408,0.0,212.32538824219515
13722,0.4215686274509804,0.5625,960.0,182.89159272522687,0.0,-318.1333624732028,0.0,220.28241925656948
